관리기관,관리부서,관리번호,위도,경도,소재지도로명주소,소재지지번주소,설치형태,데이터기준일자,300m내_사고다발지역_개수,가장가까운_사고다발지역_거리(m)
천안시 동남구,건설과,3534,36.78312632,127.1635964,,동남구 청당동 971,CDM,2024-07-23,0,558.6154064173811
천안시 동남구,건설과,3535,36.78291761,127.1596946,,동남구 청당동 971,CDM,2024-07-23,0,736.0364595136089
천안시 동남구,건설과,3536,36.7834922,127.1595922,,동남구 청당동 971,CDM,2024-07-23,0,694.0740104634762
천안시 동남구,건설과,3537,36.78221969,127.1593599,,동남구 청당동 971,CDM,2024-07-23,0,815.3527399564235
천안시 동남구,건설과,3538,36.78146821,127.1586526,,동남구 청당동 971,CDM,2024-07-23,0,919.9922579302865
천안시 동남구,건설과,3539,36.7814059,127.1597559,,동남구 청당동 971,CDM,2024-07-23,0,869.5917903573416
천안시 동남구,건설과,3540,36.78167009,127.1609775,,동남구 청당동 971,CDM,2024-07-23,0,790.6680295781208
천안시 동남구,건설과,3541,36.78325781,127.1596729,,동남구 청당동 971,CDM,2024-07-23,0,708.4836614185988
천안시 동남구,건설과,3542,36.7837582,127.1594695,,동남구 청당동 971,CDM,2024-07-23,0,680.6360384246452
천안시 동남구,건설과,3543,36.78256405,127.1595959,,동남구 청당동 971,CDM,2024-07-23,0,772.213381004876
천안시 동남구,건설과,3544,36.78188914,127.1589027,,동남구 청당동 971,CDM,2024-07-23,0,869.3635400665763
천안시 동남구,건설과,3545,36.78134139,127.1591453,,동남구 청당동 971,CDM,2024-07-23,0,905.5225005270393
천안시 동남구,건설과,3546,36.78151321,127.1603723,,동남구 청당동 971,CDM,2024-07-23,0,831.3129482864703
천안시 동남구,건설과,4022,36.8153732,127.1134315,,동남구 청당동 971,CDM,2024-07-23,0,363.05793126828416
천안시 동남구,건설과,4023,36.8153732,127.1134315,,동남구 청당동 971,CDM,2024-07-23,0,363.05793126828416
천안시 동남구,건설과,4622,36.78290194,127.161291,,동남구 청당동 971,CDM,2024-07-23,0,656.620655094664
천안시 동남구,건설과,4623,36.78300244,127.1619298,,동남구 청당동 971,CDM,2024-07-23,0,620.3185188246193
천안시 동남구,건설과,3560,36.78316845,127.1607846,,동남구 청당동 970,CDM,2024-07-23,0,655.3962333710823
천안시 동남구,건설과,3561,36.78307914,127.1601879,,동남구 청당동 970,CDM,2024-07-23,0,694.644789146289
천안시 동남구,건설과,3562,36.78373658,127.1604693,,동남구 청당동 970,CDM,2024-07-23,0,621.8905664925251
천안시 동남구,건설과,3563,36.78354263,127.1606258,,동남구 청당동 970,CDM,2024-07-23,0,630.0170832096827
천안시 동남구,건설과,3564,36.78346818,127.1607012,,동남구 청당동 970,CDM,2024-07-23,0,632.5701658890767
천안시 동남구,건설과,3565,36.78313281,127.1604849,,동남구 청당동 970,CDM,2024-07-23,0,674.0244914284107
천안시 동남구,건설과,3566,36.7832528,127.1600454,,동남구 청당동 970,CDM,2024-07-23,0,687.406165892166
천안시 동남구,건설과,3567,36.78345562,127.1599898,,동남구 청당동 970,CDM,2024-07-23,0,673.3479548789525
천안시 동남구,건설과,3568,36.78324,127.1611853,,동남구 청당동 970,CDM,2024-07-23,0,629.1806821301157
천안시 동남구,건설과,3569,36.78331612,127.1615327,,동남구 청당동 970,CDM,2024-07-23,0,605.9617319560822
천안시 동남구,건설과,3570,36.78353532,127.1610291,,동남구 청당동 970,CDM,2024-07-23,0,609.4527201084145
천안시 동남구,건설과,3571,36.78381269,127.1608252,,동남구 청당동 970,CDM,2024-07-23,0,595.4028515919282
천안시 동남구,건설과,3572,36.78353946,127.1613035,,동남구 청당동 970,CDM,2024-07-23,0,595.4426525715326
천안시 동남구,건설과,3573,36.78340005,127.1611072,,동남구 청당동 970,CDM,2024-07-23,0,617.9894307000391
천안시 동남구,건설과,3574,36.78365483,127.1609509,,동남구 청당동 970,CDM,2024-07-23,0,602.6718122183139
천안시 동남구,건설과,3575,36.78364543,127.1612337,,동남구 청당동 970,CDM,2024-07-23,0,589.0478334571131
천안시 동남구,건설과,3576,36.78342222,127.1613733,,동남구 청당동 970,CDM,2024-07-23,0,603.129438113484
천안시 동남구,건설과,3577,36.78328677,127.1615803,,동남구 청당동 970,CDM,2024-07-23,0,606.6880304865701
천안시 동남구,건설과,,36.78383048,127.1642897,,동남구 청당동 870,CDM,2024-07-23,0,470.9333343890468
천안시 동남구,건설과,,36.78363201,127.1644573,,동남구 청당동 870,CDM,2024-07-23,0,491.31487215789485
천안시 동남구,건설과,,36.78336163,127.1644903,,동남구 청당동 870,CDM,2024-07-23,0,521.0378537059194
천안시 동남구,건설과,,36.78380382,127.1640208,,동남구 청당동 870,CDM,2024-07-23,0,477.38991814834645
천안시 동남구,건설과,,36.78329923,127.1639973,,동남구 청당동 870,CDM,2024-07-23,0,533.0804124288485
천안시 동남구,건설과,3494,36.78233234,127.1626845,,동남구 청당동 870,CDM,2024-07-23,0,664.99006509525
천안시 동남구,건설과,3495,36.782385,127.1637097,,동남구 청당동 870,CDM,2024-07-23,0,637.5695843685106
천안시 동남구,건설과,3496,36.7824174,127.1647152,,동남구 청당동 870,CDM,2024-07-23,0,624.8145284386719
천안시 동남구,건설과,3497,36.78218738,127.1616032,,동남구 청당동 870,CDM,2024-07-23,0,714.7377681324414
천안시 동남구,건설과,3498,36.78201979,127.1605946,,동남구 청당동 870,CDM,2024-07-23,0,772.5677889801896
천안시 동남구,건설과,3499,36.78170321,127.1598013,,동남구 청당동 870,CDM,2024-07-23,0,839.5464940784489
천안시 동남구,건설과,3500,36.78191703,127.1599474,,동남구 청당동 870,CDM,2024-07-23,0,812.5233656847988
천안시 동남구,건설과,3501,36.7821204,127.1611605,,동남구 청당동 870,CDM,2024-07-23,0,738.625351308261
천안시 동남구,건설과,3502,36.78225654,127.1620962,,동남구 청당동 870,CDM,2024-07-23,0,690.4727331130517
천안시 동남구,건설과,3503,36.78236541,127.1632083,,동남구 청당동 870,CDM,2024-07-23,0,648.8506648120125
천안시 동남구,건설과,3504,36.78239564,127.1641578,,동남구 청당동 870,CDM,2024-07-23,0,630.7651305347916
천안시 동남구,건설과,3505,36.78262232,127.1631416,,동남구 청당동 870,CDM,2024-07-23,0,622.6388927153902
천안시 동남구,건설과,3506,36.7826538,127.1648193,,동남구 청당동 870,CDM,2024-07-23,0,598.3049424112678
천안시 동남구,건설과,3507,36.8153732,127.1134315,,동남구 청당동 870,CDM,2024-07-23,0,363.05793126828416
천안시 동남구,건설과,3508,36.8153732,127.1134315,,동남구 청당동 870,CDM,2024-07-23,0,363.05793126828416
천안시 동남구,건설과,3509,36.8153732,127.1134315,,동남구 청당동 870,CDM,2024-07-23,0,363.05793126828416
천안시 동남구,건설과,3510,36.78256016,127.1624666,,동남구 청당동 870,CDM,2024-07-23,0,647.2272026876734
천안시 동남구,건설과,3511,36.78244198,127.1615757,,동남구 청당동 870,CDM,2024-07-23,0,690.1484469064917
천안시 동남구,건설과,3512,36.78228785,127.1606063,,동남구 청당동 870,CDM,2024-07-23,0,746.3775756231017
천안시 동남구,건설과,3513,36.78223707,127.1598417,,동남구 청당동 870,CDM,2024-07-23,0,788.3587905567113
천안시 동남구,건설과,3514,36.78201403,127.1598496,,동남구 청당동 870,CDM,2024-07-23,0,808.3673647871078
천안시 동남구,건설과,3515,36.78186809,127.1594824,,동남구 청당동 870,CDM,2024-07-23,0,840.3320555327278
천안시 동남구,건설과,3516,36.7820751,127.1596677,,동남구 청당동 870,CDM,2024-07-23,0,812.0096715412751
천안시 동남구,건설과,3517,36.78217374,127.1600236,,동남구 청당동 870,CDM,2024-07-23,0,784.9793281134492
천안시 동남구,건설과,3518,36.78237278,127.1611078,,동남구 청당동 870,CDM,2024-07-23,0,715.9822624441522
천안시 동남구,건설과,3519,36.78250665,127.1620631,,동남구 청당동 870,CDM,2024-07-23,0,665.8051454169391
천안시 동남구,건설과,3520,36.78266571,127.1643488,,동남구 청당동 870,CDM,2024-07-23,0,599.1959082203826
천안시 동남구,건설과,3521,36.8153732,127.1134315,,동남구 청당동 870,CDM,2024-07-23,0,363.05793126828416
천안시 동남구,건설과,3522,36.8153732,127.1134315,,동남구 청당동 870,CDM,2024-07-23,0,363.05793126828416
천안시 동남구,건설과,4032,36.78259131,127.1627579,,동남구 청당동 870,CDM,2024-07-23,0,635.5689111102856
천안시 동남구,건설과,4033,36.78263303,127.1635422,,동남구 청당동 870,CDM,2024-07-23,0,613.2689259112448
천안시 동남구,건설과,4034,36.7826348,127.1638923,,동남구 청당동 870,CDM,2024-07-23,0,607.5174429471951
천안시 동남구,건설과,3471,36.78255189,127.1652056,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,610.0035581732432
천안시 동남구,건설과,3472,36.78328636,127.1651596,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,528.237465817435
천안시 동남구,건설과,3473,36.78399855,127.1649342,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,448.6806531618335
천안시 동남구,건설과,3474,36.78316751,127.1647616,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,541.3187080561219
천안시 동남구,건설과,3475,36.78314599,127.1640334,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,549.433125395749
천안시 동남구,건설과,3476,36.78230635,127.1651911,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,637.2397923438599
천안시 동남구,건설과,3477,36.78288304,127.1652119,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,573.2345296757044
천안시 동남구,건설과,3478,36.7831784,127.1650333,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,539.9421349834978
천안시 동남구,건설과,3479,36.78315674,127.1644059,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,544.3603340529107
천안시 동남구,건설과,3480,36.78366047,127.1650511,청삼교차로부근,동남구 삼룡동 514,LED,2024-07-23,0,486.37550468928094
천안시 동남구,건설과,3481,36.78205657,127.1649889,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,664.6335628930842
천안시 동남구,건설과,3482,36.78196313,127.1641401,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,678.7487518843484
천안시 동남구,건설과,3484,36.78174596,127.1615098,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,762.9462377450492
천안시 동남구,건설과,3485,36.7816388,127.160787,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,801.4675319116585
천안시 동남구,건설과,3486,36.78144171,127.1599324,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,857.9469135279551
천안시 동남구,건설과,3487,36.7819512,127.1646218,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,676.9253932936853
천안시 동남구,건설과,3488,36.78196824,127.1637004,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,683.4024026587946
천안시 동남구,건설과,3489,36.78191547,127.1627593,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,707.4620508633753
천안시 동남구,건설과,3490,36.78181295,127.1619441,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,741.3494609657757
천안시 동남구,건설과,3491,36.78169681,127.1612044,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,779.1730231594336
천안시 동남구,건설과,3492,36.78151542,127.1604031,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,829.7598491971645
천안시 동남구,건설과,3493,36.78137916,127.1595402,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,882.4306497663779
천안시 동남구,건설과,4020,36.8153732,127.1134315,청삼교차로부근,동남구 삼룡동 514,CDM,2024-07-23,0,363.05793126828416
천안시 동남구,건설과,4021,36.8153732,127.1134315,청삼교차로부근,동남구 삼룡동 514,CDM,2024-07-23,0,363.05793126828416
천안시 동남구,건설과,4047,36.78195083,127.1632579,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,692.7487583084358
천안시 동남구,건설과,4048,36.78186874,127.1623363,청삼교차로부근,동남구 삼룡동 514,CPO,2024-07-23,0,723.6323215298934
천안시 동남구,건설과,3578,36.78441907,127.1605436,,동남구 청당동 680,CDM,2024-07-23,0,561.0351572996545
천안시 동남구,건설과,3579,36.7842394,127.1601315,,동남구 청당동 680,CDM,2024-07-23,0,601.0795293083434
천안시 동남구,건설과,3580,36.78401367,127.1604699,,동남구 청당동 680,CDM,2024-07-23,0,598.506864007503
천안시 동남구,건설과,3581,36.78361682,127.1607324,,동남구 청당동 680,CDM,2024-07-23,0,617.6952173604116
천안시 동남구,건설과,3582,36.78325833,127.1609557,,동남구 청당동 680,CDM,2024-07-23,0,638.5828272033957
천안시 동남구,건설과,3583,36.78468624,127.1612163,,동남구 청당동 680,CDM,2024-07-23,0,498.4499526727611
천안시 동남구,건설과,3584,36.78408896,127.1597671,,동남구 청당동 680,CDM,2024-07-23,0,636.0281729375537
천안시 동남구,건설과,3585,36.78426169,127.1603136,,동남구 청당동 680,CDM,2024-07-23,0,587.8678036504742
천안시 동남구,건설과,3586,36.78471075,127.161418,,동남구 청당동 680,CDM,2024-07-23,0,484.6068104491994
천안시 동남구,건설과,3587,36.78447215,127.1596054,,동남구 청당동 680,CDM,2024-07-23,0,618.4170127974095
천안시 동남구,건설과,3588,36.78486966,127.1605221,,동남구 청당동 680,CDM,2024-07-23,0,527.728462096046
천안시 동남구,건설과,3589,36.78477581,127.1599478,,동남구 청당동 680,CDM,2024-07-23,0,573.4099579481382
천안시 동남구,건설과,3590,36.7851456,127.1597021,,동남구 청당동 680,CDM,2024-07-23,0,566.240081573933
천안시 동남구,건설과,3591,36.78554244,127.1594452,,동남구 청당동 680,CDM,2024-07-23,0,562.223189826784
천안시 동남구,건설과,3592,36.78463835,127.1599839,,동남구 청당동 680,CDM,2024-07-23,0,580.7403488394325
천안시 동남구,건설과,3593,36.78434637,127.1593195,,동남구 청당동 680,CDM,2024-07-23,0,646.9527066664566
천안시 동남구,건설과,3594,36.78504484,127.1609202,,동남구 청당동 680,CDM,2024-07-23,0,488.4027525783882
천안시 동남구,건설과,3595,36.78498324,127.1598222,,동남구 청당동 680,CDM,2024-07-23,0,568.0563178563418
천안시 동남구,건설과,3596,36.78533951,127.1595736,,동남구 청당동 680,CDM,2024-07-23,0,563.9576639797317
천안시 동남구,건설과,3597,36.78572735,127.1593056,,동남구 청당동 680,CDM,2024-07-23,0,563.4224316413886
천안시 동남구,건설과,3598,36.78610841,127.1590543,,동남구 청당동 680,CDM,2024-07-23,0,566.0930537349723
천안시 동남구,건설과,4025,36.78592577,127.1591771,,동남구 청당동 680,CDM,2024-07-23,0,564.1164829369641
천안시 동남구,건설과,4026,36.78454708,127.1608379,,동남구 청당동 680,CDM,2024-07-23,0,532.6256744353548
천안시 동남구,건설과,4027,36.7837679,127.160629,,동남구 청당동 680,CDM,2024-07-23,0,610.1737896167813
천안시 동남구,건설과,4028,36.78347702,127.1608329,,동남구 청당동 680,CDM,2024-07-23,0,624.846298460436
천안시 동남구,건설과,3599,36.78531048,127.1593831,,동남구 청당동 961,CDM,2024-07-23,0,580.0795860965264
천안시 동남구,건설과,3600,36.78517573,127.1590748,,동남구 청당동 961,CDM,2024-07-23,0,611.3209341663301
천안시 동남구,건설과,3601,36.78520322,127.1587275,,동남구 청당동 961,CDM,2024-07-23,0,636.4271733395686
천안시 동남구,건설과,3602,36.78556803,127.1588347,,동남구 청당동 961,CDM,2024-07-23,0,608.834553232212
천안시 동남구,건설과,3603,36.78485598,127.1589649,,동남구 청당동 961,CDM,2024-07-23,0,638.6656458666301
천안시 동남구,건설과,3604,36.78497667,127.1596793,,동남구 청당동 961,CDM,2024-07-23,0,578.7431162956738
천안시 동남구,건설과,3605,36.78477452,127.1592336,,동남구 청당동 961,CDM,2024-07-23,0,624.0903728226353
천안시 동남구,건설과,3606,36.78494106,127.1593599,,동남구 청당동 961,CDM,2024-07-23,0,604.2402257880397
천안시 동남구,건설과,3607,36.78537607,127.1591872,,동남구 청당동 961,CDM,2024-07-23,0,591.3510120434293
천안시 동남구,건설과,3608,36.78534731,127.158795,,동남구 청당동 961,CDM,2024-07-23,0,623.3750798400849
천안시 동남구,건설과,3609,36.78501812,127.1590072,,동남구 청당동 961,CDM,2024-07-23,0,625.6864159333766
천안시 동남구,건설과,3610,36.78546317,127.1597531,,동남구 청당동 961,CDM,2024-07-23,0,543.1191447739907
천안시 동남구,건설과,3611,36.78558224,127.1600027,,동남구 청당동 961,CDM,2024-07-23,0,517.2507598260371
천안시 동남구,건설과,3612,36.78565407,127.1601905,,동남구 청당동 961,CDM,2024-07-23,0,498.8322296318839
천안시 동남구,건설과,3613,36.78575066,127.1604035,,동남구 청당동 961,CDM,2024-07-23,0,477.0561007159392
천안시 동남구,건설과,3614,36.78601269,127.1598775,,동남구 청당동 961,CDM,2024-07-23,0,503.6579372700229
