À§µµ,°æµµ,¼³Ä¡ÇüÅÂ,±ÙÃ³ °¡·Îµî¼ö,±ÙÃ³ CCTV°³¼ö,±ÙÃ³ Å±¶ó´ÏÁÖÂ÷Àå°³¼ö,300m³»_»ç°í´Ù¹ßÁö¿ª_°³¼ö,°¡Àå°¡±î¿î_»ç°í´Ù¹ßÁö¿ª_°Å¸®(m),ÁÖº¯ ÇÐ±³ ¼ö,°¡Àå °¡±î¿î ÇÐ±³¿ÍÀÇ °Å¸®,±¤¿ø µî±Þ,score_°¡·Îµî,score_CCTV,score_±¤¿ø,score_ÇÐ±³¼ö,score_ÇÐ±³°Å¸®,score_Å±¶ó´Ï,score_»ç°í´Ù¹ß¼ö,score_»ç°í°Å¸®,À§Çèµµ_Á¡¼ö,ÃÑÇÕ_score
36.82249538,127.1098113,CDM,140,7,2,2,117.50849139006988,0,461.97516340148655,4,7.8651685393258415,3.888888888888889,8.0,10.0,9.990056041551654,9.200000000000001,18.0,0.9968818294676759,67.94099529923407,67.94099529923407
36.82276713,127.1098995,CDM,140,7,2,2,117.15861849250514,0,444.34439839484486,4,7.8651685393258415,3.888888888888889,8.0,10.0,9.990435541595224,9.200000000000001,18.0,0.9968911135912855,67.94138408340125,67.94138408340125
36.82009372,127.109212,CDM,155,6,3,1,121.63643088282852,0,344.5699169793144,4,8.707865168539325,3.333333333333333,8.0,10.0,9.992583175009313,8.8,19.0,0.9967722916876119,68.83055396856957,68.83055396856957
36.82033245,127.1092824,CDM,158,4,3,2,126.22207232800754,0,359.39409541127816,4,8.876404494382022,2.2222222222222223,8.0,10.0,9.99226408639582,8.8,18.0,0.9966506084640677,66.88754141146413,66.88754141146413
36.8205509,127.1093612,CDM,153,4,3,2,134.2004592043157,0,375.3523693360376,4,8.595505617977528,2.2222222222222223,8.0,10.0,9.991920586516635,8.8,18.0,0.996438896352382,66.60608732306878,66.60608732306878
36.8208099,127.1094372,CDM,150,5,4,2,149.75506670886432,0,394.1635698472261,4,8.426966292134832,2.7777777777777777,8.0,10.0,9.991515677744333,8.4,18.0,0.9960261438934849,66.59228589155043,66.59228589155043
36.8211207,127.1095245,CDM,147,5,4,3,173.48977937222935,0,418.0893371442169,4,8.258426966292134,2.7777777777777777,8.0,10.0,9.991000678552398,8.4,17.0,0.9953963265862877,65.4226017492086,65.4226017492086
36.82135041,127.1096033,CDM,147,6,4,3,177.23089015680782,0,437.8307803341093,4,8.258426966292134,3.333333333333333,8.0,10.0,9.9905757464211,8.4,17.0,0.995297053578281,65.97763309962484,65.97763309962484
36.82191796,127.1097638,CDM,141,7,4,3,131.47215501902684,0,486.9851083512684,4,7.921348314606741,3.888888888888889,8.0,10.0,9.98951770556938,8.4,17.0,0.9965112938243702,66.19626620288938,66.19626620288938
36.82214599,127.1098349,CDM,138,7,4,3,117.60988905148012,0,475.6516480833675,4,7.752808988764046,3.888888888888889,8.0,10.0,9.989761656904664,8.4,17.0,0.9968791388093574,66.02833867336696,66.02833867336696
36.82237402,127.109906,CDM,140,7,2,3,108.37522455099344,0,459.3260327449112,4,7.8651685393258415,3.888888888888889,8.0,10.0,9.9901130637625,9.200000000000001,17.0,0.9971241871320844,66.94129467910932,66.94129467910932
36.82260204,127.109977,CDM,142,7,2,2,105.00475433702944,0,443.9482247813121,4,7.97752808988764,3.888888888888889,8.0,10.0,9.99044406918342,9.200000000000001,18.0,0.997213624931659,68.05407467289162,68.05407467289162
36.82283007,127.1100481,CDM,140,7,2,2,108.03157035418472,0,429.6017953895396,4,7.8651685393258415,3.888888888888889,8.0,10.0,9.990752874307713,9.200000000000001,18.0,0.9971333062380922,67.94194360876054,67.94194360876054
36.79784768,127.1313605,³ªÆ®·ý,73,7,2,13,74.53399138311192,1,266.48574982262846,2,4.101123595505618,3.888888888888889,4.0,8.333333333333334,9.994263927082569,9.200000000000001,7.0,0.9980221880747678,47.515631932885185,47.515631932885185
36.79846185,127.1341292,³ªÆ®·ý,66,2,0,3,276.1424467688431,0,376.136378432996,2,3.7078651685393256,1.1111111111111112,4.0,10.0,9.99190371081746,10.0,17.0,0.9926723658005259,56.80355235626842,56.80355235626842
36.79835874,127.133664,³ªÆ®·ý,65,5,1,8,245.2618395026793,0,347.1142602966743,2,3.6516853932584272,2.7777777777777777,4.0,10.0,9.992528408333028,9.6,12.0,0.9934918044509463,53.01548338382018,53.01548338382018
36.79823761,127.1332044,³ªÆ®·ý,65,7,2,10,217.36810441520885,0,322.91829608733764,2,3.6516853932584272,3.888888888888889,4.0,10.0,9.993049223480197,9.200000000000001,10.0,0.9942319843456697,51.72785548997319,51.72785548997319
36.79813,127.1327392,³ªÆ®·ý,67,7,2,12,179.00301646278004,0,301.4987318802322,2,3.764044943820225,3.888888888888889,4.0,10.0,9.993510276959542,9.200000000000001,8.0,0.9952500289593664,49.84169413862803,49.84169413862803
36.79803588,127.1322852,³ªÆ®·ý,68,7,2,12,143.7146088743763,1,284.37081993631915,2,3.8202247191011236,3.888888888888889,4.0,8.333333333333334,9.993878953152919,9.200000000000001,8.0,0.996186431693953,48.232512326170216,48.232512326170216
36.79791924,127.1318368,³ªÆ®·ý,68,7,2,12,110.00410640596554,1,275.07745119457337,2,3.8202247191011236,3.888888888888889,4.0,8.333333333333334,9.994078991769568,9.200000000000001,8.0,0.9970809636055058,48.233606896698426,48.233606896698426
36.79858752,127.1345608,CDM,70,2,0,0,306.24861901586934,0,376.2348577832073,4,3.9325842696629207,1.1111111111111112,8.0,10.0,9.991901591061586,10.0,20.0,0.9918734773284568,64.02747044916407,64.02747044916407
36.79810278,127.1308679,³ªÆ®·ý,79,6,2,13,22.301576090235944,1,228.61515071212608,2,4.438202247191011,3.333333333333333,4.0,8.333333333333334,9.995079087060427,9.200000000000001,7.0,0.9994082119805443,47.29935621289865,47.29935621289865
36.79803233,127.131428,³ªÆ®·ý,74,6,2,13,71.53033424092523,1,249.0177194965601,2,4.157303370786517,3.333333333333333,4.0,8.333333333333334,9.994639924282199,9.200000000000001,7.0,0.9981018922312861,47.01671185396667,47.01671185396667
36.79799889,127.1311058,³ªÆ®·ý,77,6,2,13,46.40835365859367,1,244.1628835060285,2,4.325842696629214,3.333333333333333,4.0,8.333333333333334,9.994744424028479,9.200000000000001,7.0,0.9987685216691997,47.18602230899356,47.18602230899356
36.7981421,127.1319801,³ªÆ®·ý,72,7,2,12,114.10467981774332,1,259.5910968369224,2,4.044943820224719,3.888888888888889,4.0,8.333333333333334,9.99441233363824,9.200000000000001,8.0,0.9969721520036634,48.45855052808885,48.45855052808885
36.79825649,127.1324369,³ªÆ®·ý,71,7,2,12,149.64887072996316,1,273.1590958666366,2,3.98876404494382,3.888888888888889,4.0,8.333333333333334,9.994120284131542,9.200000000000001,8.0,0.9960289618785355,48.40113551317612,48.40113551317612
36.79839102,127.1330085,³ªÆ®·ý,72,7,2,10,195.8497896392473,1,298.57403769380807,2,4.044943820224719,3.888888888888889,4.0,8.333333333333334,9.993573230641402,9.200000000000001,10.0,0.9948029879748198,50.455542261063165,50.455542261063165
36.79849413,127.1334681,³ªÆ®·ý,68,7,1,10,222.52063700454784,0,324.216530746861,2,3.8202247191011236,3.888888888888889,4.0,10.0,9.993021279139175,9.6,10.0,0.9940952582665851,52.29623014539577,52.29623014539577
36.79861971,127.1339838,³ªÆ®·ý,68,2,0,4,257.12466677332753,0,356.32150625053663,2,3.8202247191011236,1.1111111111111112,4.0,10.0,9.992330223498772,10.0,16.0,0.9931770159791703,55.916843069690174,55.916843069690174
36.79873178,127.1344826,³ªÆ®·ý,67,2,0,1,294.5050177197786,0,374.9735747081936,2,3.764044943820225,1.1111111111111112,4.0,10.0,9.991928740024308,10.0,19.0,0.9921851020550757,58.85926989701072,58.85926989701072
36.79883026,127.1350486,³ªÆ®·ý,69,3,0,0,340.24922253269096,0,325.1753750986572,2,3.876404494382023,1.6666666666666665,4.0,10.0,9.99300064013269,10.0,20.0,0.9909712473813846,60.52704304856276,60.52704304856276
36.7988972,127.1356202,³ªÆ®·ý,76,5,0,0,388.5678560305198,2,277.4532500371315,2,4.269662921348314,2.7777777777777777,4.0,6.666666666666668,9.994027852992325,10.0,20.0,0.9896890784304195,58.697824297215504,58.697824297215504
36.79889654,127.1361916,³ªÆ®·ý,81,5,0,0,438.7184990960943,2,235.97098798177188,2,4.55056179775281,2.7777777777777777,4.0,6.666666666666668,9.994920753569891,10.0,20.0,0.9883582958160374,58.978285291583184,58.978285291583184
36.79997118,127.1075559,CDM,200,5,11,4,184.9495893345468,0,336.3253344374985,4,11.235955056179776,2.7777777777777777,8.0,10.0,9.992760638632284,5.6000000000000005,16.0,0.9950922324624689,64.60158570505232,64.60158570505232
36.79958168,127.1072948,CDM,185,5,8,4,156.26252401577062,0,378.5061474208863,4,10.393258426966293,2.7777777777777777,8.0,10.0,9.991852701832098,6.799999999999999,16.0,0.9958534639332989,64.95874237050947,64.95874237050947
36.79937902,127.1071993,CDM,173,4,8,4,149.28203302883395,0,398.1302081254989,4,9.719101123595506,2.2222222222222223,8.0,10.0,9.991430296344328,6.799999999999999,16.0,0.9960386961751491,63.7287923383372,63.7287923383372
36.79990916,127.1063736,CDM,198,5,9,4,83.23731627133199,0,434.2034948275066,4,11.123595505617978,2.7777777777777777,8.0,10.0,9.990653823294524,6.4,16.0,0.997791239222658,65.28981834591295,65.28981834591295
36.79969885,127.1064284,CDM,189,5,9,4,80.39084969873508,0,439.43026361391424,4,10.617977528089886,2.7777777777777777,8.0,10.0,9.990541317740657,6.4,16.0,0.997866772216767,64.78416339582508,64.78416339582508
36.79941551,127.1067035,CDM,173,5,9,4,105.03456058974474,0,432.9551597390643,4,9.719101123595506,2.7777777777777777,8.0,10.0,9.990680693553431,6.4,16.0,0.9972128340017627,63.88477242892848,63.88477242892848
36.79947152,127.1070425,CDM,181,5,8,4,134.24607660233718,0,404.0272408300179,4,10.168539325842696,2.7777777777777777,8.0,10.0,9.991303363442242,6.799999999999999,16.0,0.9964376858626158,64.73405815292533,64.73405815292533
36.79927824,127.106538,CDM,163,5,7,4,94.63198044375164,0,453.49203750258334,4,9.157303370786517,2.7777777777777777,8.0,10.0,9.990238639790983,7.199999999999999,16.0,0.9974888737882298,64.1228086621435,64.1228086621435
36.79983236,127.1066004,CDM,193,5,9,4,98.8146558605312,0,419.216572745357,4,10.842696629213483,2.7777777777777777,8.0,10.0,9.990976414945028,6.4,16.0,0.9973778835518937,65.00882870548817,65.00882870548817
36.79988612,127.1069507,CDM,198,5,9,4,130.42773231352578,0,388.5059685878182,4,11.123595505617978,2.7777777777777777,8.0,10.0,9.991637456914075,6.4,16.0,0.9965390083160215,65.28954974862584,65.28954974862584
36.79990158,127.1072953,CDM,202,5,9,4,160.57705127261616,0,360.4140842997863,4,11.348314606741573,2.7777777777777777,8.0,10.0,9.99224213126072,6.4,16.0,0.9957389749155772,65.51407349069567,65.51407349069567
36.79948854,127.1064832,CDM,177,5,9,4,84.48845867495254,0,445.8773202411857,4,9.9438202247191,2.7777777777777777,8.0,10.0,9.99040254564143,6.4,16.0,0.9977580392783089,64.10975858741661,64.10975858741661
36.79978432,127.1074212,CDM,192,5,8,4,169.18957717555853,0,357.05996959202,4,10.786516853932584,2.7777777777777777,8.0,10.0,9.99231432816637,6.799999999999999,16.0,0.9955104354784544,65.35211939535517,65.35211939535517
36.85892057,127.1350982,LED,30,1,0,0,1965.113456087528,0,419.5355523798123,5,1.6853932584269662,0.5555555555555556,10.0,10.0,9.990969548947714,10.0,20.0,0.94785433121505,63.17977269414528,63.17977269414528
36.85871329,127.1351259,LED,33,1,0,0,1941.942731996267,0,438.7588988148854,5,1.8539325842696628,0.5555555555555556,10.0,10.0,9.990555768785201,10.0,20.0,0.9484691826884992,63.34851309129892,63.34851309129892
36.85849695,127.1351928,LED,39,1,0,0,1917.3070821386705,0,457.77463141910766,5,2.191011235955056,0.5555555555555556,10.0,10.0,9.99014645748481,10.0,20.0,0.9491229069983077,63.68583615599373,63.68583615599373
36.85826245,127.135383,LED,43,1,0,0,1889.2599909930625,0,474.9950625092212,5,2.4157303370786516,0.5555555555555556,10.0,10.0,9.989775789828215,10.0,20.0,0.9498671563039799,63.9109288387664,63.9109288387664
36.85805272,127.1355704,LED,50,1,0,0,1864.07382082606,0,491.0494384176645,5,2.808988764044944,0.5555555555555556,10.0,10.0,9.989430221365676,10.0,20.0,0.9505354890577054,64.30451003002388,64.30451003002388
36.8578339,127.1358364,LED,53,2,0,0,1837.2195171203057,0,507.2644479915507,5,2.977528089887641,1.1111111111111112,10.0,10.0,9.989081195283289,10.0,20.0,0.9512480869090675,65.02896848319111,65.02896848319111
36.85764444,127.1360435,LED,55,2,0,0,1814.3631624608247,0,523.1402074158669,5,3.0898876404494384,1.1111111111111112,10.0,10.0,9.988739471518555,10.0,20.0,0.9518545963683622,65.14159281944747,65.14159281944747
36.85742784,127.1363291,LED,58,2,0,0,1788.0323582908543,0,541.7345725275081,5,3.258426966292135,1.1111111111111112,10.0,10.0,9.9883392301015,10.0,20.0,0.9525533027910552,65.3104306102958,65.3104306102958
36.8571707,127.1366145,LED,60,2,0,0,1757.5092995676305,0,566.375338544082,5,3.3707865168539324,1.1111111111111112,10.0,10.0,9.987808840650258,10.0,20.0,0.9533632536392133,65.42306972225451,65.42306972225451
36.85929888,127.135239,LED,25,1,0,0,2005.202339904108,0,376.74219535038,5,1.404494382022472,0.5555555555555556,10.0,10.0,9.991890670682988,10.0,20.0,0.9467905444647319,62.898731152725745,62.898731152725745
36.85960932,127.1356265,LED,25,0,0,0,2035.5021869866764,0,329.8131750403496,5,1.404494382022472,0.0,10.0,10.0,9.992900812060608,10.0,20.0,0.9459865166945756,62.34338171077765,62.34338171077765
36.85947889,127.1354244,LED,25,0,0,0,2023.0857612009083,0,351.17445538531086,5,1.404494382022472,0.0,10.0,10.0,9.992441013134211,10.0,20.0,0.9463159952926239,62.3432513904493,62.3432513904493
36.85979517,127.1385536,LED,39,0,0,0,2045.113099361505,1,290.48643782295693,5,2.191011235955056,0.0,10.0,8.333333333333334,9.99374731523173,10.0,20.0,0.945731484369665,61.463823368889784,61.463823368889784
36.85978201,127.1382452,LED,39,0,0,0,2043.2421468212283,1,283.07436140573753,5,2.191011235955056,0.0,10.0,8.333333333333334,9.993906859262985,10.0,20.0,0.9457811314122698,61.46403255996364,61.46403255996364
36.85977334,127.1379592,LED,45,0,0,0,2042.229076417386,1,278.07054923369674,5,2.528089887640449,0.0,10.0,8.333333333333334,9.99401456570321,10.0,20.0,0.9458080139485279,61.80124580062552,61.80124580062552
36.85978717,127.1376845,LED,43,0,0,0,2044.018132841388,1,272.9530316324973,5,2.4157303370786516,0.0,10.0,8.333333333333334,9.99412471963878,10.0,20.0,0.9457605400770145,61.68894893012778,61.68894893012778
36.85978302,127.1373817,LED,40,0,0,0,2044.1723685126624,1,271.94274648143096,5,2.247191011235955,0.0,10.0,8.333333333333334,9.994146465902128,10.0,20.0,0.9457564473249119,61.52042725779633,61.52042725779633
36.85978334,127.1371014,LED,34,0,0,0,2045.0940405737529,1,272.92019279245505,5,1.9101123595505618,0.0,10.0,8.333333333333334,9.994125426490765,10.0,20.0,0.9457319901080133,61.18330310948268,61.18330310948268
36.85977012,127.1368435,LED,32,0,0,0,2044.7095970627367,1,277.2966329688701,5,1.797752808988764,0.0,10.0,8.333333333333334,9.994031224155416,10.0,20.0,0.9457421915871849,61.0708595580647,61.0708595580647
36.85976141,127.1365799,LED,30,0,0,0,2045.1167194032405,1,283.114614519008,5,1.6853932584269662,0.0,10.0,8.333333333333334,9.993905992819684,10.0,20.0,0.9457313883093095,60.958363972889295,60.958363972889295
36.85978426,127.1362996,LED,29,0,0,0,2049.405290445174,1,287.8816988359218,5,1.6292134831460674,0.0,10.0,8.333333333333334,9.993803381917362,10.0,20.0,0.9456175880580209,60.90196778645478,60.90196778645478
36.85977104,127.1360417,LED,26,0,0,0,2049.8204153756446,1,297.5852139498409,5,1.4606741573033708,0.0,10.0,8.333333333333334,9.993594514950605,10.0,20.0,0.9456065724257877,60.7332085780131,60.7332085780131
36.8597217,127.1358509,LED,25,0,0,0,2045.914909854641,0,309.6343362031479,5,1.404494382022472,0.0,10.0,10.0,9.9933351590793,10.0,20.0,0.9457102077638416,62.34353974886561,62.34353974886561
36.85907822,127.1351377,LED,28,1,0,0,1982.0227257276165,0,402.5112326143524,5,1.5730337078651686,0.5555555555555556,10.0,10.0,9.991335995332218,10.0,20.0,0.9474056318428504,63.06733089059579,63.06733089059579
36.81357411,127.1413673,³ªÆ®·ý,37,4,1,0,494.5758896670606,3,115.89431086166972,2,2.0786516853932584,2.2222222222222223,4.0,5.0,9.99750538924404,9.6,20.0,0.9868760806396657,53.88525537749919,53.88525537749919
36.81383858,127.134778,³ªÆ®·ý,45,3,2,2,29.819327276675,0,350.0175442076577,2,2.528089887640449,1.6666666666666665,4.0,10.0,9.992465915504708,9.200000000000001,18.0,0.9992087231611271,56.38643119297295,56.38643119297295
36.81381536,127.1353803,³ªÆ®·ý,42,3,2,2,43.09379042683455,0,398.2833019133345,2,2.359550561797753,1.6666666666666665,4.0,10.0,9.991427001019415,9.200000000000001,18.0,0.998856475937649,56.21650070542149,56.21650070542149
36.81379214,127.1359827,³ªÆ®·ý,40,1,2,2,92.6796268239046,0,414.4183623174547,2,2.247191011235955,0.5555555555555556,4.0,10.0,9.991079695833053,9.200000000000001,18.0,0.9975406808657785,54.99136694349034,54.99136694349034
36.81376892,127.136585,³ªÆ®·ý,36,1,2,2,145.20442065771377,0,362.1211157566972,2,2.0224719101123596,0.5555555555555556,4.0,10.0,9.992205387619022,9.200000000000001,18.0,0.9961468984896156,54.766379751776554,54.766379751776554
36.8137457,127.1371874,³ªÆ®·ý,29,1,2,2,198.35727903459804,0,310.2875949764798,2,1.6292134831460674,0.5555555555555556,4.0,10.0,9.993321097764726,9.200000000000001,18.0,0.9947364499787124,54.372826586445065,54.372826586445065
36.81372248,127.1377897,³ªÆ®·ý,17,1,0,2,251.7287621258565,1,259.2187221151648,2,0.9550561797752809,0.5555555555555556,4.0,8.333333333333334,9.994420348958226,10.0,18.0,0.9933202001071252,52.831685617729526,52.831685617729526
36.81369926,127.1383921,³ªÆ®·ý,20,1,1,0,305.2171766000613,3,209.45115351775632,2,1.1235955056179776,0.5555555555555556,4.0,5.0,9.995491589737847,9.6,20.0,0.9919008473789843,51.26654349829037,51.26654349829037
36.81367616,127.1388851,³ªÆ®·ý,27,2,1,0,349.09077998211285,3,170.71587506694985,2,1.5168539325842696,1.1111111111111112,4.0,5.0,9.996325361831923,9.6,20.0,0.9907366304309626,52.21502703595827,52.21502703595827
36.81365915,127.1392988,³ªÆ®·ý,31,2,1,0,385.8933711112894,3,140.44866419727876,2,1.7415730337078652,1.1111111111111112,4.0,5.0,9.996976859815103,9.6,20.0,0.9897600477702999,52.43942105240438,52.43942105240438
36.81364214,127.1397125,³ªÆ®·ý,33,4,1,0,422.7088757988184,3,114.13804924850176,2,1.8539325842696628,2.2222222222222223,4.0,5.0,9.997543192558782,9.6,20.0,0.9887831224392766,53.66248112148995,53.66248112148995
36.81362513,127.1401262,³ªÆ®·ý,35,4,1,0,459.53419232034304,3,95.12577380636036,2,1.9662921348314604,2.2222222222222223,4.0,5.0,9.997952429444188,9.6,20.0,0.9878059367443318,53.7742727232422,53.7742727232422
36.81360813,127.1405399,³ªÆ®·ý,37,4,1,0,496.3670296832296,3,88.26034553274518,2,2.0786516853932584,2.2222222222222223,4.0,5.0,9.998100206941533,9.6,20.0,0.9868285514785675,53.88580266603558,53.88580266603558
36.81359112,127.1409536,³ªÆ®·ý,37,4,1,0,531.1641963900705,3,96.18113878134132,2,2.0786516853932584,2.2222222222222223,4.0,5.0,9.997929712843188,9.6,20.0,0.9859051841665537,53.88470880462523,53.88470880462523
36.85378958,127.1300994,LED,35,0,0,0,1548.2921383036723,0,1139.5265602047198,5,1.9662921348314604,0.0,10.0,10.0,9.97547183125164,10.0,20.0,0.9589149782796412,62.900678944362745,62.900678944362745
36.85393273,127.1300099,LED,35,0,0,0,1566.089386735648,0,1131.0434474307744,5,1.9662921348314604,0.0,10.0,10.0,9.975654429208456,10.0,20.0,0.9584427157651577,62.900389279805076,62.900389279805076
36.85389694,127.1300323,LED,35,0,0,0,1561.6388084162288,0,1133.142919636797,5,1.9662921348314604,0.0,10.0,10.0,9.975609238328007,10.0,20.0,0.95856081499359,62.90046218815306,62.90046218815306
36.85382537,127.130077,LED,35,0,0,0,1552.7427133069891,0,1137.3866447932544,5,1.9662921348314604,0.0,10.0,10.0,9.975517892667101,10.0,20.0,0.9587968791392041,62.90060690663777,62.90060690663777
36.85386115,127.1300546,LED,35,0,0,0,1557.1923005219332,0,1135.2610553807688,5,1.9662921348314604,0.0,10.0,10.0,9.975563645717202,10.0,20.0,0.9586788062104266,62.90053458675909,62.90053458675909
36.85375379,127.1301217,LED,35,0,0,0,1543.8456345386585,0,1141.6848374601718,5,1.9662921348314604,0.0,10.0,10.0,9.975425374599748,10.0,20.0,0.9590329693869044,62.90075047881812,62.90075047881812
36.8540043,127.1299652,LED,35,0,0,0,1574.9854890735842,0,1126.8812068301452,5,1.9662921348314604,0.0,10.0,10.0,9.975744020924338,10.0,20.0,0.9582066514277252,62.900242807183524,62.900242807183524
36.85396851,127.1299875,LED,35,0,0,0,1570.5389771818666,0,1128.9585212995903,5,1.9662921348314604,0.0,10.0,10.0,9.975699306986437,10.0,20.0,0.9583246427506361,62.90031608456854,62.90031608456854
36.85404009,127.1299428,LED,35,0,0,0,1579.4360705934469,0,1124.8228585749257,5,1.9662921348314604,0.0,10.0,10.0,9.975788326616817,10.0,20.0,0.9580885521143668,62.900169013562646,62.900169013562646
36.80027282,127.1000712,½áÄ¡µî,128,4,0,0,493.1349682440624,0,499.9728673466877,1,7.191011235955056,2.2222222222222223,2.0,10.0,9.989238145657897,10.0,20.0,0.9869143165038781,62.38938592033905,62.38938592033905
36.80017864,127.0995556,½áÄ¡µî,100,4,0,0,506.4837659436122,0,477.116512428612,1,5.617977528089888,2.2222222222222223,2.0,10.0,9.989730125880193,10.0,20.0,0.9865600967608084,60.816489972953114,60.816489972953114
36.80072347,127.0999597,½áÄ¡µî,109,4,0,0,491.3828232972026,0,544.9006729481027,1,6.123595505617978,2.2222222222222223,2.0,10.0,9.988271080180207,10.0,20.0,0.9869608109033638,61.321049618923766,61.321049618923766
36.80062934,127.0993881,½áÄ¡µî,86,4,0,0,543.3379469543838,0,522.9198986342257,1,4.831460674157303,2.2222222222222223,2.0,10.0,9.988744213637924,10.0,20.0,0.9855821451263239,60.02800925514377,60.02800925514377
36.79720853,127.1178464,CDM,48,5,6,0,711.4297125711028,3,194.325104662388,4,2.696629213483146,2.7777777777777777,8.0,5.0,9.995817176074995,7.6,20.0,0.981121711807233,57.051345879143156,57.051345879143156
36.79832127,127.1179826,CDM,48,7,5,0,638.7816124966794,2,210.8880422925821,4,2.696629213483146,3.888888888888889,8.0,6.666666666666668,9.995460660884083,8.0,20.0,0.9830494802791252,60.23069491020191,60.23069491020191
36.79569944,127.1175696,CDM,53,4,5,0,682.2306667908855,3,97.7975847526986,4,2.977528089887641,2.2222222222222223,8.0,5.0,9.9978949190429,8.0,20.0,0.9818965290399861,57.17954176019275,57.17954176019275
36.79469944,127.1173272,CDM,52,2,5,0,682.1656350523534,2,67.78638428838609,4,2.9213483146067416,1.1111111111111112,8.0,6.666666666666668,9.99854090643366,8.0,20.0,0.9818982547029433,57.67956525352112,57.67956525352112
36.79465474,127.1169686,CDM,53,2,5,0,713.4145934860899,2,99.70214950434982,4,2.977528089887641,1.1111111111111112,8.0,6.666666666666668,9.997853923521381,8.0,20.0,0.9810690415950118,57.73422883278182,57.73422883278182
36.79462362,127.1165427,CDM,50,2,4,0,750.8560210627601,2,99.71130227775036,4,2.808988764044944,1.1111111111111112,8.0,6.666666666666668,9.997853726509062,8.4,20.0,0.9800755069595432,57.964695775291325,57.964695775291325
36.79465554,127.1161506,CDM,50,2,4,0,785.9468970895574,3,99.43603094294266,4,2.808988764044944,1.1111111111111112,8.0,5.0,9.997859651690613,8.4,20.0,0.9791443458639847,56.29710387271065,56.29710387271065
36.79470101,127.1157249,CDM,51,1,4,0,824.1528948057618,3,113.42913234171836,4,2.865168539325843,0.5555555555555556,8.0,5.0,9.99755845190782,8.4,20.0,0.9781305228216886,55.79641306961091,55.79641306961091
36.79733039,127.1176337,CDM,50,5,6,0,688.5044440775116,2,175.47451504001984,4,2.808988764044944,2.7777777777777777,8.0,6.666666666666668,9.99622293269306,7.6,20.0,0.9817300499436238,58.83138619112607,58.83138619112607
36.79736458,127.1172267,CDM,52,5,5,0,660.9535118047692,2,139.54477244342792,4,2.9213483146067416,2.7777777777777777,8.0,6.666666666666668,9.99699631597369,8.0,20.0,0.9824611333243621,59.34525020834924,59.34525020834924
36.79739877,127.1168196,CDM,53,4,4,0,634.2939754097407,2,103.96085876114722,4,2.977528089887641,2.2222222222222223,8.0,6.666666666666668,9.997762255329564,8.4,20.0,0.983168562888039,59.247347796994134,59.247347796994134
36.79743296,127.1164125,CDM,53,4,4,0,608.6499908914271,1,69.28039894589972,4,2.977528089887641,2.2222222222222223,8.0,8.333333333333334,9.998508747952313,8.4,20.0,0.9838490440678284,60.91544143746334,60.91544143746334
36.79746715,127.1160055,CDM,53,4,4,0,584.1604146132443,1,38.06600223036028,4,2.977528089887641,2.2222222222222223,8.0,8.333333333333334,9.999180633994074,8.4,20.0,0.9844988922123871,60.916763171649656,60.916763171649656
36.79750134,127.1155984,CDM,53,3,3,0,560.9652587592849,1,27.456725072307744,4,2.977528089887641,1.6666666666666665,8.0,8.333333333333334,9.999408997377182,8.8,20.0,0.9851143919998568,60.762051479264684,60.762051479264684
36.79753553,127.1151914,CDM,51,3,2,0,539.2420325372581,1,52.10334344782814,4,2.865168539325843,1.6666666666666665,8.0,8.333333333333334,9.998878481954636,9.200000000000001,20.0,0.9856908330984638,61.04973785437895,61.04973785437895
36.79802366,127.1182214,CDM,40,6,4,0,675.804118920873,2,211.94398012478536,4,2.247191011235955,3.333333333333333,8.0,6.666666666666668,9.9954379319524,8.4,20.0,0.9820670620113126,59.62469600519967,59.62469600519967
36.79894267,127.1183509,CDM,58,7,7,0,627.9431706999648,1,155.32099166819194,4,3.258426966292135,3.888888888888889,8.0,8.333333333333334,9.99665673479948,7.199999999999999,20.0,0.9833370859612937,61.660643009275134,61.660643009275134
36.79940217,127.1184156,CDM,64,7,8,0,609.1307903113636,1,147.17268151791623,4,3.595505617977528,3.888888888888889,8.0,8.333333333333334,9.99683212617109,6.799999999999999,20.0,0.9838362857167895,61.59839625208763,61.59839625208763
36.79877627,127.1180449,CDM,58,7,7,0,614.3647234732449,2,186.27358518254545,4,3.258426966292135,3.888888888888889,8.0,6.666666666666668,9.995990484039355,7.199999999999999,20.0,0.9836973996162152,59.993670405503266,59.993670405503266
36.79778969,127.1179033,CDM,47,7,5,0,670.6471895198849,2,207.8192271849545,4,2.640449438202247,3.888888888888889,8.0,6.666666666666668,9.995526716751007,8.0,20.0,0.9822039047628892,60.1737356152717,60.1737356152717
36.7967175,127.1177616,CDM,49,5,7,0,705.764272210951,2,196.20177468301736,4,2.752808988764045,2.7777777777777777,8.0,6.666666666666668,9.995776780984123,7.199999999999999,20.0,0.9812720482550478,58.374302262447664,58.374302262447664
36.79472392,127.1153291,CDM,49,1,4,0,795.1297281703091,3,133.3974181814879,4,2.752808988764045,0.5555555555555556,8.0,5.0,9.997128637016443,8.4,20.0,0.9789006729775355,55.68439385431358,55.68439385431358
