관리기관,관리부서,관리번호,위도,경도,소재지도로명주소,소재지지번주소,설치형태,데이터기준일자,주변 학교 수,가장 가까운 학교와의 거리,광원 등급
천안시 서북구,건설과,,36.81024359,127.1090761,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,458.8833761123536,5
천안시 서북구,건설과,,36.81029678,127.1088059,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,464.60919693370784,5
천안시 서북구,건설과,,36.81046799,127.1088005,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,483.6524931462616,5
천안시 서북구,건설과,,36.81074275,127.1088861,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,514.123638282159,5
천안시 서북구,건설과,,36.81101751,127.1089716,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,544.7103594290771,5
천안시 서북구,건설과,,36.81129227,127.1090572,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,574.2494153505185,5
천안시 서북구,건설과,,36.81156704,127.1091427,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,593.7989048655628,5
천안시 서북구,건설과,,36.81177314,127.1103909,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,642.5396308727082,5
천안시 서북구,건설과,,36.81198068,127.110083,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,660.2164121400468,5
천안시 서북구,건설과,,36.81120184,127.1108703,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,591.7443737063977,5
천안시 서북구,건설과,,36.811473,127.1109536,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,622.7420197533331,5
천안시 서북구,건설과,,36.81032967,127.1097837,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,474.74185377445855,5
천안시 서북구,건설과,,36.8105738,127.1098586,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,502.6215378742928,5
천안시 서북구,건설과,,36.80994004,127.1096711,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,430.3637646811357,5
천안시 서북구,건설과,,36.81009759,127.109831,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,450.0680143002269,5
천안시 서북구,건설과,,36.81003534,127.1101587,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,449.63108525665626,5
천안시 서북구,건설과,,36.80997308,127.1104864,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,451.1897450056392,5
천안시 서북구,건설과,,36.81011721,127.110537,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,467.8216315732871,5
천안시 서북구,건설과,,36.81038837,127.1106204,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,498.7916335862287,5
천안시 서북구,건설과,,36.81065953,127.1107037,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,529.7685653580478,5
천안시 서북구,건설과,,36.81093068,127.110787,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,560.7525292475583,5
천안시 서북구,건설과,,36.81081793,127.1099334,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,530.5073893172743,5
천안시 서북구,건설과,,36.81106207,127.1100083,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,558.4024030069772,5
천안시 서북구,건설과,,36.8113062,127.1100832,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,586.301942438302,5
천안시 서북구,건설과,,36.81155033,127.1101581,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,614.2063360839111,5
천안시 서북구,건설과,,36.80945238,127.1108162,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,407.9855113052429,5
천안시 서북구,건설과,,36.80952481,127.1104493,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,403.0061457728417,5
천안시 서북구,건설과,,36.80958825,127.1100586,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,399.2817146251349,5
천안시 서북구,건설과,,36.80965169,127.1096679,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,398.69425895177017,5
천안시 서북구,건설과,,36.80983491,127.1088612,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,413.1898116367544,5
천안시 서북구,건설과,,36.81016396,127.1111423,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,492.0464083296824,5
천안시 서북구,건설과,,36.81031057,127.1109492,검은들3길 58,서북구 불당동 731,LED,2024-07-23,0,500.47379836502415,5
천안시 서북구,건설과,,36.86143452,127.1164838,,직산읍 신갈리 288,메탈,2024-07-23,0,1328.193921311631,5
천안시 서북구,건설과,,36.85854122,127.1144923,,직산읍 신갈리 288,메탈,2024-07-23,0,1612.1435648545876,5
천안시 서북구,건설과,,36.85719876,127.1142941,,직산읍 신갈리 288,메탈,2024-07-23,0,1480.9647824735457,5
천안시 서북구,건설과,,36.85757723,127.1142946,,직산읍 신갈리 288,메탈,2024-07-23,0,1514.6598526166456,5
천안시 서북구,건설과,,36.85794668,127.1142896,,직산읍 신갈리 288,메탈,2024-07-23,0,1547.6646359401575,5
천안시 서북구,건설과,,36.85832346,127.1142866,,직산읍 신갈리 288,메탈,2024-07-23,0,1581.820036690607,5
천안시 서북구,건설과,,36.85869685,127.1142935,,직산읍 신갈리 288,메탈,2024-07-23,0,1616.5156420380515,5
천안시 서북구,건설과,,36.85900315,127.1143724,,직산읍 신갈리 288,메탈,2024-07-23,0,1648.7828942368053,5
천안시 서북구,건설과,,36.85900254,127.1138342,,직산읍 신갈리 288,메탈,2024-07-23,0,1622.9222600211922,5
천안시 서북구,건설과,,36.85900193,127.1132959,,직산읍 신갈리 288,메탈,2024-07-23,0,1598.0738977179938,5
천안시 서북구,건설과,,36.8588575,127.1135592,,직산읍 신갈리 288,메탈,2024-07-23,0,1596.348492430631,5
천안시 서북구,건설과,,36.85886138,127.1142096,,직산읍 신갈리 288,메탈,2024-07-23,0,1627.6580211318249,5
천안시 서북구,건설과,,36.85872951,127.1131217,,직산읍 신갈리 288,메탈,2024-07-23,0,1564.1068933389108,5
천안시 서북구,건설과,,36.85906067,127.1131138,,직산읍 신갈리 288,메탈,2024-07-23,0,1595.589955107214,5
천안시 서북구,건설과,,36.85930622,127.1131169,,직산읍 신갈리 288,메탈,2024-07-23,0,1619.4702931026193,5
천안시 서북구,건설과,,36.85955627,127.1131229,,직산읍 신갈리 288,메탈,2024-07-23,0,1644.0200599011494,5
천안시 서북구,건설과,,36.86218327,127.1174723,,직산읍 신갈리 288,메탈,2024-07-23,0,1207.093037165878,5
천안시 서북구,건설과,,36.8619403,127.1171467,,직산읍 신갈리 288,메탈,2024-07-23,0,1246.7013825217637,5
천안시 서북구,건설과,,36.86168108,127.1168273,,직산읍 신갈리 288,메탈,2024-07-23,0,1287.1577706356256,5
천안시 서북구,건설과,,36.86118795,127.1161403,,직산읍 신갈리 288,메탈,2024-07-23,0,1369.232058633031,5
천안시 서북구,건설과,,36.86094138,127.1157967,,직산읍 신갈리 288,메탈,2024-07-23,0,1410.2777656434264,5
천안시 서북구,건설과,,36.85963948,127.1132716,,직산읍 신갈리 288,메탈,2024-07-23,0,1658.5280691981209,5
천안시 서북구,건설과,,36.85964587,127.1136557,,직산읍 신갈리 288,메탈,2024-07-23,0,1647.8121591255515,5
천안시 서북구,건설과,,36.85970854,127.1140791,,직산읍 신갈리 288,메탈,2024-07-23,0,1615.4937709644742,5
천안시 서북구,건설과,,36.85994248,127.1144411,,직산읍 신갈리 288,메탈,2024-07-23,0,1574.218871077458,5
천안시 서북구,건설과,,36.8601877,127.1147863,,직산읍 신갈리 288,메탈,2024-07-23,0,1533.1709630236585,5
천안시 서북구,건설과,,36.86044644,127.1151231,,직산읍 신갈리 288,메탈,2024-07-23,0,1491.6315088555666,5
천안시 서북구,건설과,,36.86069481,127.1154532,,직산읍 신갈리 288,메탈,2024-07-23,0,1451.3180566890587,5
천안시 서북구,건설과,,36.85733826,127.1144793,,직산읍 신갈리 288,메탈,2024-07-23,0,1503.2969007960592,5
천안시 서북구,건설과,,36.85773924,127.1144836,,직산읍 신갈리 288,메탈,2024-07-23,0,1539.140343100951,5
천안시 서북구,건설과,,36.85814023,127.114488,,직산읍 신갈리 288,메탈,2024-07-23,0,1575.4363972252088,5
천안시 서북구,건설과,,36.86611458,127.1238792,,직산읍 모시리 317-1,나트륨,2024-07-23,0,498.9020026879658,2
천안시 서북구,건설과,,36.86582174,127.1238703,,직산읍 모시리 317-1,나트륨,2024-07-23,0,525.5729776561453,2
천안시 서북구,건설과,,36.86554916,127.1238643,,직산읍 모시리 317-1,나트륨,2024-07-23,0,550.8566911569064,2
천안시 서북구,건설과,,36.86499498,127.1238662,,직산읍 모시리 317-1,나트륨,2024-07-23,0,603.0561342772293,2
천안시 서북구,건설과,,36.86471564,127.1238629,,직산읍 모시리 317-1,나트륨,2024-07-23,0,630.1966981890658,2
천안시 서북구,건설과,,36.8644363,127.1238625,,직산읍 모시리 317-1,나트륨,2024-07-23,0,657.5647017129587,2
천안시 서북구,건설과,,36.86416372,127.1238592,,직산읍 모시리 317-1,나트륨,2024-07-23,0,684.6897531751606,2
천안시 서북구,건설과,,36.86387987,127.1238616,,직산읍 모시리 317-1,나트륨,2024-07-23,0,712.9866642609209,2
천안시 서북구,건설과,,36.8636953,127.1237099,,직산읍 모시리 317-1,나트륨,2024-07-23,0,737.3192574845538,2
천안시 서북구,건설과,,36.8636979,127.1233791,,직산읍 모시리 317-1,메탈,2024-07-23,0,750.2515091756567,5
천안시 서북구,건설과,,36.86369381,127.1229781,,직산읍 모시리 317-1,메탈,2024-07-23,0,767.8479197963662,5
천안시 서북구,건설과,,36.86369232,127.1222324,,직산읍 모시리 317-1,메탈,2024-07-23,0,803.1992711896539,5
천안시 서북구,건설과,,36.86526531,127.1238638,,직산읍 모시리 317-1,나트륨,2024-07-23,0,577.430342007886,2
천안시 서북구,건설과,,36.86635038,127.1224244,,직산읍 모시리 317-1,나트륨,2024-07-23,0,569.3537343554658,2
천안시 서북구,건설과,,36.86635215,127.1228871,,직산읍 모시리 317-1,나트륨,2024-07-23,0,538.5766035771745,2
천안시 서북구,건설과,,36.86636066,127.1233721,,직산읍 모시리 317-1,나트륨,2024-07-23,0,507.3597466123375,2
천안시 서북구,건설과,,36.86369193,127.1226137,,직산읍 모시리 317-1,메탈,2024-07-23,0,784.7300249599123,5
천안시 서북구,건설과,,36.86624136,127.123285,,직산읍 모시리 317-1,나트륨,2024-07-23,0,522.3325872994758,2
천안시 서북구,건설과,,36.86623732,127.1228364,,직산읍 모시리 317-1,나트륨,2024-07-23,0,550.6525306756613,2
천안시 서북구,건설과,,36.86624544,127.1236888,,직산읍 모시리 317-1,나트륨,2024-07-23,0,498.16227859029806,2
천안시 서북구,건설과,,36.86635802,127.1237478,,직산읍 모시리 317-1,나트륨,2024-07-23,0,485.2192010632616,2
천안시 서북구,건설과,,36.86726795,127.1239203,,직산읍 모시리 317-1,나트륨,2024-07-23,0,401.99490571881614,2
천안시 서북구,건설과,,36.86688276,127.1238973,,직산읍 모시리 317-1,나트륨,2024-07-23,0,433.1196169107318,2
천안시 서북구,건설과,,36.8664998,127.1238854,,직산읍 모시리 317-1,나트륨,2024-07-23,0,465.2827907550093,2
천안시 서북구,건설과,,36.86130515,127.1192764,,직산읍 모시리 292,나트륨,2024-07-23,0,1172.450494005606,2
천안시 서북구,건설과,,36.86076692,127.1191018,,직산읍 모시리 292,나트륨,2024-07-23,0,1229.6411035349638,2
천안시 서북구,건설과,,36.860092,127.1204352,,직산읍 모시리 292,나트륨,2024-07-23,0,1227.816890785618,2
천안시 서북구,건설과,,36.86024792,127.1199589,,직산읍 모시리 292,나트륨,2024-07-23,0,1234.6563119654163,2
천안시 서북구,건설과,,36.86168512,127.1192761,,직산읍 모시리 292,나트륨,2024-07-23,0,1139.2182045083853,2
천안시 서북구,건설과,,36.86246833,127.1192764,,직산읍 모시리 292,나트륨,2024-07-23,0,1072.6681050308202,2
천안시 서북구,건설과,,36.86232054,127.1176211,,직산읍 모시리 292,메탈,2024-07-23,0,1186.9804546017783,5
천안시 서북구,건설과,,36.86300292,127.1178296,,직산읍 모시리 292,메탈,2024-07-23,0,1122.053110498391,5
천안시 서북구,건설과,,36.86264925,127.1178151,,직산읍 모시리 292,메탈,2024-07-23,0,1149.381331053352,5
천안시 서북구,건설과,,36.86329128,127.1178273,,직산읍 모시리 292,메탈,2024-07-23,0,1101.270809338041,5
천안시 서북구,건설과,,36.86347216,127.1216376,,직산읍 모시리 292,메탈,2024-07-23,0,853.6588258084882,5
천안시 서북구,건설과,,36.86347307,127.1207461,,직산읍 모시리 292,메탈,2024-07-23,0,902.5916838279846,5
천안시 서북구,건설과,,36.86347398,127.1198546,,직산읍 모시리 292,메탈,2024-07-23,0,955.6095104127364,5
천안시 서북구,건설과,,36.86347402,127.1220274,,직산읍 모시리 292,메탈,2024-07-23,0,833.5250121508371,5
천안시 서북구,건설과,,36.8634734,127.1211554,,직산읍 모시리 292,메탈,2024-07-23,0,879.5110327556471,5
천안시 서북구,건설과,,36.86347278,127.1202835,,직산읍 모시리 292,메탈,2024-07-23,0,929.6985597671288,5
천안시 서북구,건설과,,36.86347217,127.1194116,,직산읍 모시리 292,메탈,2024-07-23,0,983.4480215792204,5
천안시 서북구,건설과,,36.86346465,127.11792,,직산읍 모시리 292,메탈,2024-07-23,0,1082.580581759414,5
천안시 서북구,건설과,,36.86346605,127.1187751,,직산읍 모시리 292,메탈,2024-07-23,0,1025.039927951421,5
천안시 서북구,건설과,,36.86242945,127.1191086,,직산읍 모시리 292,나트륨,2024-07-23,0,1085.8529416076267,2
천안시 서북구,건설과,,36.86173109,127.1191089,,직산읍 모시리 292,나트륨,2024-07-23,0,1144.638291327448,2
천안시 서북구,건설과,,36.86208028,127.1190992,,직산읍 모시리 292,나트륨,2024-07-23,0,1115.5110946018897,2
천안시 서북구,건설과,,36.86139093,127.1191,,직산읍 모시리 292,나트륨,2024-07-23,0,1174.5652659104403,2
천안시 서북구,건설과,부점등,36.86276962,127.1190984,,직산읍 모시리 292,나트륨,2024-07-23,0,1058.7158649983785,2
천안시 서북구,건설과,부점등,36.86286181,127.1192761,,직산읍 모시리 292,나트륨,2024-07-23,0,1040.406530246869,2
천안시 서북구,건설과,부점등,36.86208348,127.1192762,,직산읍 모시리 292,나트륨,2024-07-23,0,1105.015397256508,2
천안시 서북구,건설과,부점등,36.86044209,127.1195302,,직산읍 모시리 292,나트륨,2024-07-23,0,1237.2520254946385,2
천안시 서북구,건설과,부점등,36.86090191,127.1192758,,직산읍 모시리 292,나트륨,2024-07-23,0,1208.3825362466127,2
천안시 서북구,건설과,부점등,36.8606,127.1193118,,직산읍 모시리 292,나트륨,2024-07-23,0,1233.797723615684,2
천안시 서북구,건설과,부점등,36.86345897,127.1190976,,직산읍 모시리 292,메탈,2024-07-23,0,1004.5610086049392,5
천안시 서북구,건설과,부점등,36.86325153,127.1192767,,직산읍 모시리 292,나트륨,2024-07-23,0,1009.2503062040056,2
천안시 서북구,건설과,부점등,36.8631278,127.1191083,,직산읍 모시리 292,나트륨,2024-07-23,0,1029.5719199816283,2
천안시 서북구,건설과,부점등,36.86346192,127.1183967,,직산읍 모시리 292,메탈,2024-07-23,0,1050.468851358036,5
천안시 서북구,건설과,,36.8662425,127.1199682,,직산읍 모시리 280,메탈,2024-07-23,0,755.0834516971621,5
천안시 서북구,건설과,,36.86372864,127.1197512,,직산읍 모시리 280,메탈,2024-07-23,0,941.9116127079702,5
천안시 서북구,건설과,,36.86372787,127.1205124,,직산읍 모시리 280,메탈,2024-07-23,0,895.0098006835718,5
천안시 서북구,건설과,,36.8637271,127.1212736,,직산읍 모시리 280,메탈,2024-07-23,0,850.9163017805764,5
천안시 서북구,건설과,,36.86372894,127.1216717,,직산읍 모시리 280,메탈,2024-07-23,0,828.9265604346508,5
천안시 서북구,건설과,,36.86373047,127.1209091,,직산읍 모시리 280,메탈,2024-07-23,0,871.3992512603039,5
천안시 서북구,건설과,,36.86373199,127.1201465,,직산읍 모시리 280,메탈,2024-07-23,0,916.9298208105356,5
천안시 서북구,건설과,,36.86373352,127.1193839,,직산읍 모시리 280,메탈,2024-07-23,0,965.0840512516614,5
천안시 서북구,건설과,,36.86431033,127.1192755,,직산읍 모시리 280,메탈,2024-07-23,0,929.7382438321722,5
천안시 서북구,건설과,,36.86521143,127.1192825,,직산읍 모시리 280,메탈,2024-07-23,0,868.3443498658796,5
천안시 서북구,건설과,,36.86595483,127.1192865,,직산읍 모시리 280,메탈,2024-07-23,0,823.5843124598965,5
천안시 서북구,건설과,,36.86620714,127.1192897,,직산읍 모시리 280,메탈,2024-07-23,0,809.6054738777087,5
천안시 서북구,건설과,,36.8662415,127.1209467,,직산읍 모시리 280,메탈,2024-07-23,0,681.4599561549991,5
천안시 서북구,건설과,,36.86624051,127.1219252,,직산읍 모시리 280,메탈,2024-07-23,0,611.3733473618184,5
천안시 서북구,건설과,,36.86623881,127.1213747,,직산읍 모시리 280,메탈,2024-07-23,0,650.4471642141151,5
천안시 서북구,건설과,부점등,36.86564508,127.1192818,,직산읍 모시리 280,메탈,2024-07-23,0,841.7655676051576,5
천안시 서북구,건설과,부점등,36.86623616,127.1195561,,직산읍 모시리 280,메탈,2024-07-23,0,787.2757888842876,5
천안시 서북구,건설과,부점등,36.86372632,127.1220362,,직산읍 모시리 280,메탈,2024-07-23,0,810.0188296425749,5
천안시 서북구,건설과,부점등,36.86474736,127.119279,,직산읍 모시리 280,메탈,2024-07-23,0,899.0844215656901,5
